"NamePitchConc","pitch_type_name","avg_speed","pfx_x","pfx_z","release_spin_rate","spin_axis","BauerUnits"
" José Berríos - Sinker","Sinker",93.8,16.1876785714286,11.3304910714286,2134.70870535714,222.694196428571,22.7580885432531
" Duane Underwood Jr. - Sinker","Sinker",93.3,14.3131034482759,10.8351724137931,2035.05172413793,214.344827586207,21.8119155856156
" Tejay Antone - Sinker","Sinker",96.8,11.4684705882353,15.5936470588235,2676.78823529412,220.676470588235,27.6527710257657
" Josh Staumont - Sinker","Sinker",96.7,9.37,16.0785,2208.525,193.725,22.8389348500517
" Dillon Tate - Sinker","Sinker",95.5,16.6554146341463,4.78887804878049,1947.99512195122,234.224390243902,20.3978546801175
" Luis Castillo - Sinker","Sinker",97.3,17.6088829787234,4.4025,2141.42553191489,237.988031914894,22.008484397892
" Nabil Crismatt - Sinker","Sinker",89.7,14.7413664596273,9.79453416149068,2118.95031055901,218.83850931677,23.6226344543925
" Kenta Maeda - Sinker","Sinker",89.9,15.7429787234043,8.74340425531915,2213.82978723404,217.723404255319,24.6254703808014
" Raisel Iglesias - Sinker","Sinker",96.7,15.2038834951456,11.9580582524272,2375.57281553398,232.26213592233,24.5664200158633
" Wil Crowe - Sinker","Sinker",92.9,11.6605447470817,12.647626459144,2220.45914396887,201.260700389105,23.9016054248533
" Kyle Finnegan - Sinker","Sinker",95.6,11.6317291414752,15.4382103990326,2057.75937122128,217.401451027811,21.5246796152854
" Adbert Alzolay - Sinker","Sinker",93.8,15.0295454545455,12.0915909090909,2208.74431818182,215.106060606061,23.5473807908509
" Pablo López - Sinker","Sinker",93.7,15.8963033175355,6.77687203791469,1985.16113744076,223.909952606635,21.1863515201788
" Dane Dunning - Sinker","Sinker",90.4,14.5300504540868,6.53158425832492,2034.75882946519,223.286579212916,22.5083941312521
" Brad Keller - Sinker","Sinker",93.7,10.8475438596491,9.4678947368421,2179.40204678363,197.779239766082,23.2593601577762
" Chad Kuhl - Sinker","Sinker",94.1,15.9227329192547,9.72447204968944,2023.88819875776,226.310559006211,21.5078448327074
" Kyle McGowin - Sinker","Sinker",90.9,16.3177358490566,10.8033962264151,2346,215.066037735849,25.8085808580858
" Patrick Murphy - Sinker","Sinker",96.6,12.7622222222222,12.78,2100.80864197531,207.574074074074,21.7475014697237
" Aaron Slegers - Sinker","Sinker",91.6,14.91,5.84379310344828,1941.43965517241,218.974137931034,21.1947560608342
